19:36:44.887542
Time,AIN72 THRUST 1,AIN73 THRUST 2,AIN74 THRUST 3,AIN75 LOXLC1,AIN76 LOXLC2,AIN77 LOXPT1,AIN78 LOXPT2,AIN79 LOXPT3,AIN80 FLPT1,AIN81 FLPT2,AIN82 FLPT3,AIN83 TC1,AIN84 TC2,AIN96 LOX PT4,AIN97 CHAMBERPT,AIN98 FLPT4,AIN99 FLLC2,AIN100 FLLC1,LOX WEIGHT RAW,FUEL WEIGHT RAW,THRUST,LOX SUPPLY,LOX LINE,LOX INLET,LOX MANIFOLD,FUEL SUPPLY,FUEL LINE,FUEL INLET,FUEL MANIFOLD,ENGINE T,CHAMBER P,LOX WEIGHT,FUEL WEIGHT
37.45022201538086,-10.583763122558594,-10.520637512207031,-10.467836380004883,10.106359481811523,-10.583765029907227,0.0076713524758815765,0.004205677192658186,0.006653849966824055,0.005043112672865391,0.003316441783681512,0.004726145416498184,5.050450801849365,5.049468040466309,0.009490523487329483,-1.7471091747283936,-1.6709059476852417,10.106359481811523,10.106359481811523,-34.17420911407466,88.86190555572487,-3091.10405552996,-3.6850536091749095,2.804783102213591,0.8363040807144717,-0.34721326112331985,-3.10781177229737,0.5314162070547228,0.924490291419253,-761.7338001601329,916.3132180213928,-748.411142147912,-34.17420911407466,88.86190555572487
37.471107006073,-10.583738327026367,-10.521904945373535,-10.466668128967285,10.106359481811523,-10.583765029907227,0.0076713524758815765,0.004205677192658186,0.006653849966824055,0.005043112672865391,0.003316441783681512,0.004726145416498184,5.050450801849365,5.049468040466309,0.009490523487329483,-1.7471091747283936,-1.6709059476852417,10.106359481811523,10.106359481811523,-34.17420911407466,88.86190555572487,-3091.111427306407,-3.6850536091749095,2.804783102213591,0.8363040807144717,-0.34721326112331985,-3.10781177229737,0.5314162070547228,0.924490291419253,-761.7338001601329,916.3132180213928,-748.411142147912,-34.17420911407466,88.86190555572487
37.49165201187134,-10.583738327026367,-10.521904945373535,-10.466668128967285,10.106359481811523,-10.583752632141113,0.007575152441859245,0.004224177449941635,0.006606983486562967,0.005011045839637518,0.003316441783681512,0.004726145416498184,5.050450801849365,5.049468040466309,0.009490523487329483,-1.7471091747283936,-1.6709059476852417,10.106359481811523,10.106359481811523,-34.174168034076615,88.86190555572487,-3091.111427306407,-3.674193897098676,2.7490021474059674,0.8089329595663588,-0.34721326112331985,-3.10781177229737,0.5127308986063581,0.924490291419253,-761.7338001601329,916.3132180213928,-748.411142147912,-34.174168034076615,88.86190555572487
37.5125949382782,-10.583738327026367,-10.521904945373535,-10.466668128967285,10.106359481811523,-10.583752632141113,0.007575152441859245,0.004224177449941635,0.006606983486562967,0.005011045839637518,0.003328775055706501,0.004740945063531399,5.050393104553223,5.049472808837891,0.009513957425951958,-1.747081995010376,-1.6709059476852417,10.106359481811523,10.106359481811523,-34.1741260800362,88.86190555572487,-3091.111427306407,-3.674193897098676,2.7490021474059674,0.8089329595663588,-0.33955222900396365,-3.100701791440882,0.5127308986063581,0.9331167555608786,-761.7338001601329,916.3025671005249,-748.3996790330734,-34.1741260800362,88.86190555572487
37.53331804275513,-10.583738327026367,-10.521904945373535,-10.466668128967285,10.106359481811523,-10.583752632141113,0.007575152441859245,0.004224177449941635,0.006606983486562967,0.005011045839637518,0.003328775055706501,0.004740945063531399,5.050393104553223,5.049472808837891,0.009513957425951958,-1.747081995010376,-1.6709305047988892,10.106359481811523,10.106359481811523,-34.174121709823666,88.86190555572487,-3091.111427306407,-3.674193897098676,2.7490021474059674,0.8089329595663588,-0.33955222900396365,-3.100701791440882,0.5127308986063581,0.9331167555608786,-761.7448754517856,916.3025671005249,-748.3996790330734,-34.174121709823666,88.86190555572487
37.55416393280029,-10.583738327026367,-10.521904945373535,-10.466668128967285,10.106359481811523,-10.583752632141113,0.007575152441859245,0.004224177449941635,0.006606983486562967,0.005011045839637518,0.003328775055706501,0.004740945063531399,5.050393104553223,5.049472808837891,0.009513957425951958,-1.747081995010376,-1.6709305047988892,10.106359481811523,10.106359481811523,-34.174121709823666,88.86190555572487,-3091.111427306407,-3.674193897098676,2.7490021474059674,0.8089329595663588,-0.33955222900396365,-3.100701791440882,0.5127308986063581,0.9331167555608786,-761.7448754517856,916.3025671005249,-748.3996790330734,-34.174121709823666,88.86190555572487
37.574400901794434,-10.583738327026367,-10.521904945373535,-10.466668128967285,10.106359481811523,-10.583752632141113,0.007575152441859245,0.004224177449941635,0.006606983486562967,0.005011045839637518,0.003328775055706501,0.004740945063531399,5.050393104553223,5.049472808837891,0.009513957425951958,-1.747081995010376,-1.6709305047988892,10.106359481811523,10.106359481811523,-34.174121709823666,88.86190555572487,-3091.111427306407,-3.674193897098676,2.7490021474059674,0.8089329595663588,-0.33955222900396365,-3.100701791440882,0.5127308986063581,0.9331167555608786,-761.7448754517856,916.3025671005249,-748.3996790330734,-34.174121709823666,88.86190555572487
37.59494090080261,-10.583820343017578,-10.50878620147705,-10.456993103027344,10.106359481811523,-10.583752632141113,0.007575152441859245,0.004224177449941635,0.006606983486562967,0.005011045839637518,0.003328775055706501,0.004740945063531399,5.050393104553223,5.049472808837891,0.009513957425951958,-1.747081995010376,-1.6709305047988892,10.106359481811523,10.106359481811523,-34.174121709823666,88.86190555572487,-3088.8606727411207,-3.674193897098676,2.7490021474059674,0.8089329595663588,-0.33955222900396365,-3.100701791440882,0.5127308986063581,0.9331167555608786,-761.7448754517856,916.3025671005249,-748.3996790330734,-34.174121709823666,88.86190555572487
37.61547493934631,-10.583820343017578,-10.50878620147705,-10.456993103027344,10.106359481811523,-10.583786964416504,0.007551718968898058,0.0042143105529248714,0.006624250207096338,0.005041879136115313,0.003328775055706501,0.004740945063531399,5.050393104553223,5.049472808837891,0.009513957425951958,-1.747081995010376,-1.6709305047988892,10.106359481811523,10.106359481811523,-34.174300821304335,88.86190555572487,-3088.8606727411207,-3.679985798208276,2.7354144027703446,0.8190171283991079,-0.33955222900396365,-3.100701791440882,0.5306974265473428,0.9331167555608786,-761.7448754517856,916.3025671005249,-748.3996790330734,-34.174298400878925,88.86190555572487
37.63604187965393,-10.583820343017578,-10.50878620147705,-10.456993103027344,10.106359481811523,-10.583786964416504,0.007551718968898058,0.0042143105529248714,0.006624250207096338,0.005041879136115313,0.003392908489331603,0.004700245335698128,5.0504608154296875,5.049469470977783,0.009468323551118374,-1.7470918893814087,-1.6709305047988892,10.106359481811523,10.106359481811523,-34.17436375236505,88.86190555572487,-3088.8606727411207,-3.679985798208276,2.7354144027703446,0.8190171283991079,-0.35447087270543154,-3.063729649383901,0.5306974265473428,0.9093935720322655,-761.7448754517856,916.3150665283202,-748.4038520090892,-34.17436375236505,88.86190555572487
37.65660309791565,-10.583820343017578,-10.50878620147705,-10.456993103027344,10.106359481811523,-10.583786964416504,0.007551718968898058,0.0042143105529248714,0.006624250207096338,0.005041879136115313,0.003392908489331603,0.004700245335698128,5.0504608154296875,5.049469470977783,0.009468323551118374,-1.7470918893814087,-1.6709318161010742,10.106359481811523,10.106359481811523,-34.17436375236505,88.86190555572487,-3088.8606727411207,-3.679985798208276,2.7354144027703446,0.8190171283991079,-0.35447087270543154,-3.063729649383901,0.5306974265473428,0.9093935720322655,-761.7454668508544,916.3150665283202,-748.4038520090892,-34.17436375236505,88.86190555572487
37.677546977996826,-10.583820343017578,-10.50878620147705,-10.456993103027344,10.106359481811523,-10.583786964416504,0.007551718968898058,0.0042143105529248714,0.006624250207096338,0.005041879136115313,0.003392908489331603,0.004700245335698128,5.0504608154296875,5.049469470977783,0.009468323551118374,-1.7470918893814087,-1.6709318161010742,10.106359481811523,10.106359481811523,-34.17436375236505,88.86190555572487,-3088.8606727411207,-3.679985798208276,2.7354144027703446,0.8190171283991079,-0.35447087270543154,-3.063729649383901,0.5306974265473428,0.9093935720322655,-761.7454668508544,916.3150665283202,-748.4038520090892,-34.17436375236505,88.86190555572487
37.697827100753784,-10.583820343017578,-10.50878620147705,-10.456993103027344,10.106359481811523,-10.583786964416504,0.007551718968898058,0.0042143105529248714,0.006624250207096338,0.005041879136115313,0.003392908489331603,0.004700245335698128,5.0504608154296875,5.049469470977783,0.009468323551118374,-1.7470918893814087,-1.6709318161010742,10.106359481811523,10.106359481811523,-34.17436375236505,88.86190555572487,-3088.8606727411207,-3.679985798208276,2.7354144027703446,0.8190171283991079,-0.35447087270543154,-3.063729649383901,0.5306974265473428,0.9093935720322655,-761.7454668508544,916.3150665283202,-748.4038520090892,-34.17436375236505,88.86190555572487
37.71877098083496,-10.583745002746582,-10.508060455322266,-10.457670211791992,10.106359481811523,-10.583786964416504,0.007551718968898058,0.0042143105529248714,0.006624250207096338,0.005041879136115313,0.003392908489331603,0.004700245335698128,5.0504608154296875,5.049469470977783,0.009468323551118374,-1.7470918893814087,-1.6709318161010742,10.106359481811523,10.106359481811523,-34.17436375236505,88.86190555572487,-3088.848386447042,-3.679985798208276,2.7354144027703446,0.8190171283991079,-0.35447087270543154,-3.063729649383901,0.5306974265473428,0.9093935720322655,-761.7454668508544,916.3150665283202,-748.4038520090892,-34.17436375236505,88.86190555572487
37.73971605300903,-10.583745002746582,-10.508060455322266,-10.457670211791992,10.106359481811523,-10.583803176879883,0.007604752667248249,0.004201977048069239,0.006671116687357426,0.005003646016120911,0.003392908489331603,0.004700245335698128,5.0504608154296875,5.049469470977783,0.009468323551118374,-1.7470918893814087,-1.6709318161010742,10.106359481811523,10.106359481811523,-34.1744494757652,88.86190555572487,-3088.848386447042,-3.6872256062590987,2.7661656427362935,0.8463882495472208,-0.35447087270543154,-3.063729649383901,0.5084190295830369,0.9093935720322655,-761.7454668508544,916.3150665283202,-748.4038520090892,-34.1744494757652,88.86190555572487
37.76039791107178,-10.583745002746582,-10.508060455322266,-10.457670211791992,10.106359481811523,-10.583803176879883,0.007604752667248249,0.004201977048069239,0.006671116687357426,0.005003646016120911,0.003378108376637101,0.00473847845569253,5.050403118133545,5.0494890213012695,0.009464623406529427,-1.7470918893814087,-1.6709318161010742,10.106359481811523,10.106359481811523,-34.17447805023188,88.86190555572487,-3088.848386447042,-3.6872256062590987,2.7661656427362935,0.8463882495472208,-0.3556805253805053,-3.0722617337909064,0.5084190295830369,0.9316790115372744,-761.7454668508544,916.3044156074524,-748.4038520090892,-34.17447805023188,88.86190555572487
37.78102397918701,-10.583745002746582,-10.508060455322266,-10.457670211791992,10.106359481811523,-10.583803176879883,0.007604752667248249,0.004201977048069239,0.006671116687357426,0.005003646016120911,0.003378108376637101,0.00473847845569253,5.050403118133545,5.0494890213012695,0.009464623406529427,-1.7470895051956177,-1.6709502935409546,10.106359481811523,10.106359481811523,-34.17447805023188,88.86190555572487,-3088.848386447042,-3.6872256062590987,2.7661656427362935,0.8463882495472208,-0.3556805253805053,-3.0722617337909064,0.5084190295830369,0.9316790115372744,-761.7538002013697,916.3044156074524,-748.4028464726998,-34.17447805023188,88.86190555572487
37.80207896232605,-10.583745002746582,-10.508060455322266,-10.457670211791992,10.106359481811523,-10.583803176879883,0.007604752667248249,0.004201977048069239,0.006671116687357426,0.005003646016120911,0.003378108376637101,0.00473847845569253,5.050403118133545,5.0494890213012695,0.009464623406529427,-1.7470895051956177,-1.6709502935409546,10.106359481811523,10.106359481811523,-34.17447805023188,88.86190555572487,-3088.848386447042,-3.6872256062590987,2.7661656427362935,0.8463882495472208,-0.3556805253805053,-3.0722617337909064,0.5084190295830369,0.9316790115372744,-761.7538002013697,916.3044156074524,-748.4028464726998,-34.17447805023188,88.86190555572487
37.82216191291809,-10.583745002746582,-10.508060455322266,-10.457670211791992,10.106359481811523,-10.583803176879883,0.007604752667248249,0.004201977048069239,0.006671116687357426,0.005003646016120911,0.003378108376637101,0.00473847845569253,5.050403118133545,5.0494890213012695,0.009464623406529427,-1.7470895051956177,-1.6709502935409546,10.106359481811523,10.106359481811523,-34.17447805023188,88.86190555572487,-3088.848386447042,-3.6872256062590987,2.7661656427362935,0.8463882495472208,-0.3556805253805053,-3.0722617337909064,0.5084190295830369,0.9316790115372744,-761.7538002013697,916.3044156074524,-748.4028464726998,-34.17447805023188,88.86190555572487
37.842334032058716,-10.583745002746582,-10.508060455322266,-10.457670211791992,10.106359481811523,-10.583803176879883,0.007604752667248249,0.004201977048069239,0.006671116687357426,0.005003646016120911,0.003378108376637101,0.00473847845569253,5.050403118133545,5.0494890213012695,0.009464623406529427,-1.7470895051956177,-1.6709502935409546,10.106359481811523,10.106359481811523,-34.17447805023188,88.86190555572487,-3088.848386447042,-3.6872256062590987,2.7661656427362935,0.8463882495472208,-0.3556805253805053,-3.0722617337909064,0.5084190295830369,0.9316790115372744,-761.7538002013697,916.3044156074524,-748.4028464726998,-34.17447805023188,88.86190555572487
37.863094091415405,-10.583749771118164,-10.583782196044922,-10.53113842010498,10.106359481811523,-10.583803176879883,0.007604752667248249,0.004201977048069239,0.006671116687357426,0.005003646016120911,0.003378108376637101,0.00473847845569253,5.050403118133545,5.0494890213012695,0.009464623406529427,-1.7470895051956177,-1.6709502935409546,10.106359481811523,10.106359481811523,-34.17447805023188,88.86190555572487,-3103.633712741502,-3.6872256062590987,2.7661656427362935,0.8463882495472208,-0.3556805253805053,-3.0722617337909064,0.5084190295830369,0.9316790115372744,-761.7538002013697,916.3044156074524,-748.4028464726998,-34.17447805023188,88.86190555572487
37.88389992713928,-10.583749771118164,-10.583782196044922,-10.53113842010498,10.106359481811523,-10.583725929260254,0.004938279278576374,0.004201977048069239,0.006671116687357426,0.005003646016120911,0.003378108376637101,0.00473847845569253,5.050403118133545,5.0494890213012695,0.009464623406529427,-1.7470895051956177,-1.6709502935409546,10.106359481811523,10.106359481811523,-34.17427654981607,88.86190555572487,-3103.633712741502,-3.6872256062590987,1.2200286470392718,0.8463882495472208,-0.3556805253805053,-3.0722617337909064,0.5084190295830369,0.9316790115372744,-761.7538002013697,916.3044156074524,-748.4028464726998,-34.17427654981607,88.86190555572487
37.90446901321411,-10.583749771118164,-10.583782196044922,-10.53113842010498,10.106359481811523,-10.583725929260254,0.004938279278576374,0.004221710842102766,0.00662301667034626,0.0048790788277983665,0.003383041825145483,0.00473847845569253,5.050403118133545,5.0494890213012695,0.009464623406529427,-1.7470895051956177,-1.6709502935409546,10.106359481811523,10.106359481811523,-34.17398791408542,88.86190555572487,-3103.633712741502,-3.675641804039898,1.2200286470392718,0.8182967140723023,-0.3556805253805053,-3.069417660913896,0.4358338659713974,0.9316790115372744,-761.7538002013697,916.3044156074524,-748.4028464726998,-34.1739933600426,88.86190555572487
37.925419092178345,-10.583749771118164,-10.583782196044922,-10.53113842010498,10.106359481811523,-10.583725929260254,0.004938279278576374,0.004221710842102766,0.00662301667034626,0.0048790788277983665,0.003383041825145483,0.005463680252432823,5.0504584312438965,5.049347400665283,0.009639757685363293,-1.7470895051956177,-1.6709502935409546,10.106359481811523,10.106359481811523,-34.173933454513616,88.86190555572487,-3103.633712741502,-3.675641804039898,1.2200286470392718,0.8182967140723023,-0.29842556039311186,-3.069417660913896,0.4358338659713974,1.3543868829468264,-761.7538002013697,916.3146264076232,-748.4028464726998,-34.173933454513616,88.86190555572487
37.94599008560181,-10.583749771118164,-10.583782196044922,-10.53113842010498,10.106359481811523,-10.583725929260254,0.004938279278576374,0.004221710842102766,0.00662301667034626,0.0048790788277983665,0.003383041825145483,0.005463680252432823,5.0504584312438965,5.049347400665283,0.009639757685363293,-1.7470537424087524,-1.670923113822937,10.106359481811523,10.106359481811523,-34.173933454513616,88.86190555572487,-3103.633712741502,-3.675641804039898,1.2200286470392718,0.8182967140723023,-0.29842556039311186,-3.069417660913896,0.4358338659713974,1.3543868829468264,-761.7415421115794,916.3146264076232,-748.3877634268596,-34.173933454513616,88.86190555572487
37.96697402000427,-10.583749771118164,-10.583782196044922,-10.53113842010498,10.106359481811523,-10.583725929260254,0.004938279278576374,0.004221710842102766,0.00662301667034626,0.0048790788277983665,0.003383041825145483,0.005463680252432823,5.0504584312438965,5.049347400665283,0.009639757685363293,-1.7470537424087524,-1.670923113822937,10.106359481811523,10.106359481811523,-34.173933454513616,88.86190555572487,-3103.633712741502,-3.675641804039898,1.2200286470392718,0.8182967140723023,-0.29842556039311186,-3.069417660913896,0.4358338659713974,1.3543868829468264,-761.7415421115794,916.3146264076232,-748.3877634268596,-34.173933454513616,88.86190555572487
37.987005949020386,-10.583749771118164,-10.583782196044922,-10.53113842010498,10.106359481811523,-10.583725929260254,0.004938279278576374,0.004221710842102766,0.00662301667034626,0.0048790788277983665,0.003383041825145483,0.005463680252432823,5.0504584312438965,5.049347400665283,0.009639757685363293,-1.7470537424087524,-1.670923113822937,10.106359481811523,10.106359481811523,-34.173933454513616,88.86190555572487,-3103.633712741502,-3.675641804039898,1.2200286470392718,0.8182967140723023,-0.29842556039311186,-3.069417660913896,0.4358338659713974,1.3543868829468264,-761.7415421115794,916.3146264076232,-748.3877634268596,-34.173933454513616,88.86190555572487
38.00705289840698,-10.583749771118164,-10.583782196044922,-10.53113842010498,10.106359481811523,-10.583725929260254,0.004938279278576374,0.004221710842102766,0.00662301667034626,0.0048790788277983665,0.003383041825145483,0.005463680252432823,5.0504584312438965,5.049347400665283,0.009639757685363293,-1.7470537424087524,-1.670923113822937,10.106359481811523,10.106359481811523,-34.173933454513616,88.86190555572487,-3103.633712741502,-3.675641804039898,1.2200286470392718,0.8182967140723023,-0.29842556039311186,-3.069417660913896,0.4358338659713974,1.3543868829468264,-761.7415421115794,916.3146264076232,-748.3877634268596,-34.173933454513616,88.86190555572487
38.0272901058197,-10.583749771118164,-10.583782196044922,-10.53113842010498,10.106359481811523,-10.583725929260254,0.004938279278576374,0.004221710842102766,0.00662301667034626,0.0048790788277983665,0.003383041825145483,0.005463680252432823,5.0504584312438965,5.049347400665283,0.009639757685363293,-1.7470537424087524,-1.670923113822937,10.106359481811523,10.106359481811523,-34.173933454513616,88.86190555572487,-3103.633712741502,-3.675641804039898,1.2200286470392718,0.8182967140723023,-0.29842556039311186,-3.069417660913896,0.4358338659713974,1.3543868829468264,-761.7415421115794,916.3146264076232,-748.3877634268596,-34.173933454513616,88.86190555572487
38.04792809486389,-10.58381175994873,-10.583780288696289,-10.525607109069824,10.106359481811523,-10.583725929260254,0.004938279278576374,0.004221710842102766,0.00662301667034626,0.0048790788277983665,0.003383041825145483,0.005463680252432823,5.0504584312438965,5.049347400665283,0.009639757685363293,-1.7470537424087524,-1.670923113822937,10.106359481811523,10.106359481811523,-34.173933454513616,88.86190555572487,-3103.0915091328084,-3.675641804039898,1.2200286470392718,0.8182967140723023,-0.29842556039311186,-3.069417660913896,0.4358338659713974,1.3543868829468264,-761.7415421115794,916.3146264076232,-748.3877634268596,-34.173933454513616,88.86190555572487
38.06885099411011,-10.58381175994873,-10.583780288696289,-10.525607109069824,10.106359481811523,-10.583759307861328,0.004999945871531963,0.004221710842102766,0.00662301667034626,0.0048790788277983665,0.003383041825145483,0.005463680252432823,5.0504584312438965,5.049347400665283,0.009639757685363293,-1.7470537424087524,-1.670923113822937,10.106359481811523,10.106359481811523,-34.17402993536002,88.86190555572487,-3103.0915091328084,-3.675641804039898,1.2557856139650567,0.8182967140723023,-0.29842556039311186,-3.069417660913896,0.4358338659713974,1.3543868829468264,-761.7415421115794,916.3146264076232,-748.3877634268596,-34.17402993536002,88.86190555572487
38.089794874191284,-10.58381175994873,-10.583780288696289,-10.525607109069824,10.106359481811523,-10.583759307861328,0.004999945871531963,0.004221710842102766,0.00662301667034626,0.0048790788277983665,0.003383041825145483,0.005463680252432823,5.0504584312438965,5.049347400665283,0.009639757685363293,-1.7470537424087524,-1.670923113822937,10.106359481811523,10.106359481811523,-34.17416877365119,88.86190555572487,-3103.0915091328084,-3.675641804039898,1.2557856139650567,0.8182967140723023,-0.29842556039311186,-3.069417660913896,0.4358338659713974,1.3543868829468264,-761.7415421115794,916.3146264076232,-748.3877634268596,-34.17416877365119,88.86190555572487
38.109862089157104,-10.58381175994873,-10.583780288696289,-10.525607109069824,10.106359481811523,-10.583759307861328,0.004999945871531963,0.004221710842102766,0.00662301667034626,0.0048790788277983665,0.003383041825145483,0.005463680252432823,5.0504584312438965,5.049347400665283,0.009639757685363293,-1.7470537424087524,-1.670923113822937,10.106359481811523,10.106359481811523,-34.17416877365119,88.86190555572487,-3103.0915091328084,-3.675641804039898,1.2557856139650567,0.8182967140723023,-0.29842556039311186,-3.069417660913896,0.4358338659713974,1.3543868829468264,-761.7415421115794,916.3146264076232,-748.3877634268596,-34.17416877365119,88.86190555572487
38.13006591796875,-10.58381175994873,-10.583780288696289,-10.525607109069824,10.106359481811523,-10.583759307861328,0.004999945871531963,0.007228584960103035,0.006679750047624111,0.005023379344493151,0.003383041825145483,0.005463680252432823,5.0504584312438965,5.049347400665283,0.009639757685363293,-1.7470537424087524,-1.670923113822937,10.106359481811523,10.106359481811523,-34.17416877365119,88.86190555572487,-3103.0915091328084,-1.910596774089151,1.2557856139650567,0.8514303339635956,-0.29842556039311186,-3.069417660913896,0.5199176183188801,1.3543868829468264,-761.7415421115794,916.3146264076232,-748.3877634268596,-34.17416877365119,88.86190555572487
